Beautiful Soup,Lxml,Regular expressions
39.919999837875366,3.7869999408721924,61.69000005722046
39.99000000953674,3.7929999828338623,61.700000047683716
40.05999994277954,3.7990000247955322,61.71000003814697
40.13100004196167,3.805000066757202,61.7189998626709
40.20099997520447,3.811000108718872,61.728999853134155
40.269999980926514,3.818000078201294,61.73799991607666
40.33999991416931,3.824000120162964,61.746999979019165
40.40999984741211,3.830000162124634,61.75699996948242
40.48099994659424,3.8370001316070557,61.76600003242493
40.550999879837036,3.8430001735687256,61.776000022888184
40.61999988555908,3.8610000610351562,61.78600001335144
40.68999981880188,3.86899995803833,61.794999837875366
40.76199984550476,3.875,61.8050000667572
40.83200001716614,3.883000135421753,61.81399989128113
40.901999950408936,3.8889999389648438,61.823999881744385
40.97199988365173,3.8949999809265137,61.83399987220764
41.04199981689453,3.9019999504089355,61.84299993515015
41.11099982261658,3.9079999923706055,61.8529999256134
41.180999994277954,3.9140000343322754,61.86299991607666
41.25099992752075,3.9210000038146973,61.871999979019165
41.3199999332428,3.927000045776367,61.88199996948242
41.39199995994568,3.933000087738037,61.89100003242493
41.46199989318848,3.940000057220459,61.89999985694885
41.53099989891052,3.946000099182129,61.90899991989136
41.60099983215332,3.952000141143799,61.918999910354614
41.6710000038147,3.9590001106262207,61.92799997329712
41.740999937057495,3.9650001525878906,61.937000036239624
41.80999994277954,3.9709999561309814,61.94599986076355
41.87999987602234,3.9780001640319824,61.954999923706055
41.95199990272522,3.9839999675750732,61.96399998664856
42.02199983596802,3.990999937057495,61.973999977111816
42.092000007629395,3.996999979019165,61.98399996757507
42.16199994087219,4.003000020980835,61.99300003051758
42.23199987411499,4.009000062942505,62.001999855041504
42.300999879837036,4.016000032424927,62.01199984550476
42.371999979019165,4.022000074386597,62.020999908447266
42.44199991226196,4.028000116348267,62.02999997138977
42.51199984550476,4.0350000858306885,62.039000034332275
42.58299994468689,4.041000127792358,62.04900002479553
42.65299987792969,4.047000169754028,62.05900001525879
42.72199988365173,4.052999973297119,62.067999839782715
42.79199981689453,4.059999942779541,62.07699990272522
42.86199998855591,4.065999984741211,62.08699989318848
42.931999921798706,4.072000026702881,62.09599995613098
43.001999855041504,4.078999996185303,62.105000019073486
43.07200002670288,4.085000038146973,62.11500000953674
43.14199995994568,4.0920000076293945,62.12399983406067
43.21299982070923,4.0980000495910645,62.132999897003174
43.282999992370605,4.104000091552734,62.14199995994568
43.3529999256134,4.110000133514404,62.151999950408936
43.42199993133545,4.117000102996826,62.16100001335144
43.49199986457825,4.123000144958496,62.169999837875366
43.562999963760376,4.128999948501587,62.17899990081787
43.63100004196167,4.136000156402588,62.18899989128113
43.70099997520447,4.141999959945679,62.19799995422363
43.770999908447266,4.148000001907349,62.20700001716614
43.8439998626709,4.1549999713897705,62.217000007629395
43.914000034332275,4.16100001335144,62.22599983215332
43.98399996757507,4.167999982833862,62.234999895095825
44.05299997329712,4.174000024795532,62.24499988555908
44.12299990653992,4.180000066757202,62.25399994850159
44.192999839782715,4.187000036239624,62.263999938964844
44.26199984550476,4.193000078201294,62.27300000190735
44.33200001716614,4.199000120162964,62.282999992370605
44.401999950408936,4.206000089645386,62.29200005531311
44.473000049591064,4.212000131607056,62.300999879837036
44.54299998283386,4.218000173568726,62.31099987030029
44.61199998855591,4.2250001430511475,62.3199999332428
44.68299984931946,4.230999946594238,62.3289999961853
44.751999855041504,4.236999988555908,62.33800005912781
44.82099986076355,4.24399995803833,62.34699988365173
44.889999866485596,4.25,62.35699987411499
44.96199989318848,4.25600004196167,62.365999937057495
45.032999992370605,4.26200008392334,62.375
45.1029999256134,4.269000053405762,62.38599991798401
45.1729998588562,4.275000095367432,62.394999980926514
45.24399995803833,4.281000137329102,62.40400004386902
45.312999963760376,4.288000106811523,62.412999868392944
45.383999824523926,4.294000148773193,62.42199993133545
45.454999923706055,4.299999952316284,62.431999921798706
45.526000022888184,4.307000160217285,62.44099998474121
45.59500002861023,4.312999963760376,62.450000047683716
45.66699981689453,4.319000005722046,62.45899987220764
45.74499988555908,4.325999975204468,62.4689998626709
45.81399989128113,4.332000017166138,62.4779999256134
45.883999824523926,4.338000059127808,62.48899984359741
45.9539999961853,4.3450000286102295,62.49799990653992
46.02300000190735,4.351000070571899,62.507999897003174
46.09299993515015,4.357000112533569,62.51699995994568
46.162999868392944,4.364000082015991,62.526000022888184
46.23199987411499,4.377000093460083,62.53499984741211
46.30200004577637,4.38700008392334,62.543999910354614
46.37399983406067,4.396000146865845,62.55299997329712
46.444000005722046,4.4079999923706055,62.562999963760376
46.513999938964844,4.416000127792358,62.57200002670288
46.58399987220764,4.426000118255615,62.58099985122681
46.65400004386902,4.437999963760376,62.59099984169006
46.723000049591064,4.446000099182129,62.59999990463257
46.79299998283386,4.457000017166138,62.60899996757507
46.86399984359741,4.463000059127808,62.61899995803833
46.93599987030029,4.473999977111816,62.628000020980835
47.00600004196167,4.480999946594238,62.63699984550476
47.075000047683716,4.492000102996826,62.64699983596802
47.144999980926514,4.502000093460083,62.65599989891052
47.21399998664856,4.509999990463257,62.66499996185303
47.28399991989136,4.521000146865845,62.67400002479553
47.353999853134155,4.528000116348267,62.68400001525879
47.424999952316284,4.539999961853027,62.694000005722046
47.49499988555908,4.547000169754028,62.70299983024597
47.56699991226196,4.557000160217285,62.71199989318848
47.63599991798401,4.564000129699707,62.72199988365173
47.70599985122681,4.575999975204468,62.73099994659424
47.776000022888184,4.584000110626221,62.74000000953674
47.84500002861023,4.5920000076293945,62.74899983406067
47.91499996185303,4.601999998092651,62.759000062942505
47.984999895095825,4.608999967575073,62.76799988746643
48.055999994277954,4.617000102996826,62.776999950408936
48.125,4.626000165939331,62.78699994087219
48.19700002670288,4.631999969482422,62.79699993133545
48.26799988746643,4.638999938964844,62.805999994277954
48.33799982070923,4.644999980926514,62.81599998474121
48.40999984741211,4.651000022888184,62.825000047683716
48.480000019073486,4.6579999923706055,62.83399987220764
48.54900002479553,4.664000034332275,62.84299993515015
48.61800003051758,4.671000003814697,62.8529999256134
48.68899989128113,4.677000045776367,62.86299991607666
48.757999897003174,4.683000087738037,62.871999979019165
48.8289999961853,4.690000057220459,62.88199996948242
48.8989999294281,4.696000099182129,62.89199995994568
48.9689998626709,4.702000141143799,62.901000022888184
49.037999868392944,4.709000110626221,62.90999984741211
49.10899996757507,4.716000080108643,62.919999837875366
49.17899990081787,4.7230000495910645,62.92899990081787
49.24899983406067,4.729000091552734,62.937999963760376
49.317999839782715,4.735000133514404,62.94799995422363
49.389999866485596,4.742000102996826,62.95700001716614
49.460999965667725,4.748000144958496,62.96599984169006
49.53099989891052,4.753999948501587,62.97499990463257
49.60099983215332,4.761000156402588,62.98399996757507
49.6710000038147,4.766999959945679,62.99399995803833
49.74000000953674,4.773000001907349,63.003000020980835
49.80999994277954,4.7799999713897705,63.01300001144409
49.87999987602234,4.786999940872192,63.02300000190735
49.950000047683716,4.792999982833862,63.032999992370605
50.02199983596802,4.799999952316284,63.04200005531311
50.09099984169006,4.805999994277954,63.05200004577637
50.16100001335144,4.812999963760376,63.062000036239624
50.23099994659424,4.820000171661377,63.07200002670288
50.300999879837036,4.825999975204468,63.08099985122681
50.370999813079834,4.83299994468689,63.09099984169006
50.44099998474121,4.83899998664856,63.09999990463257
50.51099991798401,4.8459999561309814,63.109999895095825
50.58099985122681,4.851999998092651,63.11899995803833
50.65299987792969,4.858999967575073,63.128000020980835
50.72199988365173,4.865000009536743,63.13800001144409
50.79099988937378,4.871999979019165,63.14699983596802
50.86099982261658,4.878000020980835,63.15700006484985
50.930999994277954,4.884000062942505,63.16599988937378
51.001999855041504,4.891000032424927,63.174999952316284
51.07099986076355,4.897000074386597,63.18499994277954
51.14100003242493,4.903000116348267,63.1949999332428
51.210999965667725,4.9090001583099365,63.204999923706055
51.282999992370605,4.916000127792358,63.21499991416931
51.3529999256134,4.92300009727478,63.223999977111816
51.4229998588562,4.92900013923645,63.23300004005432
51.49300003051758,4.936000108718872,63.24300003051758
51.56399989128113,4.942000150680542,63.251999855041504
51.632999897003174,4.947999954223633,63.26199984550476
51.70199990272522,4.955000162124634,63.270999908447266
51.770999908447266,4.960999965667725,63.28099989891052
51.84099984169006,4.9670000076293945,63.29099988937378
51.914000034332275,4.973999977111816,63.299999952316284
51.98399996757507,4.980000019073486,63.30999994277954
52.05299997329712,4.986999988555908,63.3199999332428
52.12299990653992,4.993000030517578,63.3289999961853
52.192999839782715,5.0,63.33999991416931
52.263999938964844,5.00600004196167,63.348999977111816
52.33299994468689,5.01200008392334,63.35899996757507
52.40400004386902,5.01800012588501,63.36800003051758
52.47599983215332,5.025000095367432,63.376999855041504
52.55499982833862,5.031000137329102,63.38800001144409
52.62399983406067,5.036999940872192,63.39699983596802
52.694000005722046,5.044000148773193,63.40599989891052
52.763999938964844,5.049999952316284,63.41599988937378
52.83299994468689,5.055999994277954,63.424999952316284
52.90400004386902,5.062000036239624,63.43599987030029
52.97499990463257,5.069000005722046,63.4449999332428
53.04299998283386,5.075000047683716,63.454999923706055
53.11299991607666,5.082000017166138,63.46399998664856
53.18499994277954,5.08899998664856,63.473000049591064
53.25499987602234,5.0950000286102295,63.48199987411499
53.323999881744385,5.104000091552734,63.49199986457825
53.39399981498718,5.110000133514404,63.50099992752075
53.46499991416931,5.121000051498413,63.50999999046326
53.53399991989136,5.128000020980835,63.51900005340576
53.603999853134155,5.136000156402588,63.52799987792969
53.6729998588562,5.144000053405762,63.54099988937378
53.74199986457825,5.1549999713897705,63.55299997329712
53.812999963760376,5.161999940872192,63.562999963760376
53.882999897003174,5.174000024795532,63.57200002670288
53.95299983024597,5.180999994277954,63.58200001716614
54.02300000190735,5.192000150680542,63.59099984169006
54.092000007629395,5.203000068664551,63.59999990463257
54.16199994087219,5.210999965667725,63.60899996757507
54.23199987411499,5.2209999561309814,63.61899995803833
54.300999879837036,5.229000091552734,63.628000020980835
54.37299990653992,5.240000009536743,63.63800001144409
54.442999839782715,5.246999979019165,63.64699983596802
54.51300001144409,5.258000135421753,63.65599989891052
54.58299994468689,5.263999938964844,63.66599988937378
54.65400004386902,5.27400016784668,63.675999879837036
54.723000049591064,5.281000137329102,63.68499994277954
54.79299998283386,5.291000127792358,63.69599986076355
54.86199998855591,5.302000045776367,63.70599985122681
54.931999921798706,5.309999942779541,63.71499991416931
55.00399994850159,5.322999954223633,63.723999977111816
55.075000047683716,5.331000089645386,63.73399996757507
55.14399981498718,5.341000080108643,63.74300003051758
55.21299982070923,5.3500001430511475,63.751999855041504
55.282999992370605,5.358999967575073,63.76199984550476
55.35199999809265,5.368000030517578,63.770999908447266
55.424999952316284,5.377000093460083,63.77999997138977
55.49499988555908,5.388000011444092,63.78999996185303
55.56499981880188,5.394999980926514,63.80999994277954
55.63699984550476,5.4070000648498535,63.823999881744385
55.70599985122681,5.414000034332275,63.83800005912781
55.776000022888184,5.424000024795532,63.85199999809265
55.8439998626709,5.432000160217285,63.86800003051758
55.91499996185303,5.437999963760376,63.87899994850159
55.98399996757507,5.445000171661377,63.888999938964844
56.05399990081787,5.450999975204468,63.89999985694885
56.12299990653992,5.457000017166138,63.91199994087219
56.192999839782715,5.46399998664856,63.924999952316284
56.264999866485596,5.4700000286102295,63.93899989128113
56.33399987220764,5.476000070571899,63.95099997520447
56.40599989891052,5.483000040054321,63.98099994659424
56.47599983215332,5.490000009536743,63.99000000953674
56.544999837875366,5.496000051498413,64.0
56.61500000953674,5.503000020980835,64.0149998664856
56.68400001525879,5.509000062942505,64.03399991989136
56.75399994850159,5.516000032424927,64.04299998283386
56.825000047683716,5.523000001907349,64.05200004577637
56.89399981498718,5.5290000438690186,64.0609998703003
56.96499991416931,5.5350000858306885,64.0699999332428
57.03399991989136,5.54200005531311,64.0789999961853
57.103999853134155,5.54800009727478,64.08800005912781
57.17400002479553,5.555000066757202,64.09899997711182
57.24399995803833,5.561000108718872,64.11299991607666
57.31399989128113,5.568000078201294,64.1269998550415
57.38499999046326,5.574000120162964,64.13599991798401
57.45799994468689,5.581000089645386,64.14599990844727
57.52799987792969,5.587000131607056,64.15499997138977
57.598000049591064,5.5940001010894775,64.16499996185303
57.66799998283386,5.601000070571899,64.17400002479553
57.73699998855591,5.607000112533569,64.18400001525879
57.806999921798706,5.613000154495239,64.19400000572205
57.876999855041504,5.620000123977661,64.2039999961853
57.94799995422363,5.627000093460083,64.21300005912781
58.01699995994568,5.633000135421753,64.22199988365173
58.08899998664856,5.640000104904175,64.23300004005432
58.15899991989136,5.646000146865845,64.24199986457825
58.228999853134155,5.653000116348267,64.25099992752075
58.29900002479553,5.6600000858306885,64.26099991798401
58.36899995803833,5.666000127792358,64.27099990844727
58.43999981880188,5.67300009727478,64.27999997138977
58.51099991798401,5.67900013923645,64.29099988937378
58.579999923706055,5.686000108718872,64.30099987983704
58.64999985694885,5.693000078201294,64.30999994277954
58.72099995613098,5.699000120162964,64.31900000572205
58.79099988937378,5.706000089645386,64.3289999961853
58.859999895095825,5.712000131607056,64.33899998664856
58.93299984931946,5.7190001010894775,64.34800004959106
59.003000020980835,5.726000070571899,64.35800004005432
59.073999881744385,5.735000133514404,64.36699986457825
59.144999980926514,5.742000102996826,64.3769998550415
59.21799993515015,5.751000165939331,64.38599991798401
59.287999868392944,5.759000062942505,64.39599990844727
59.36800003051758,5.765000104904175,64.40499997138977
59.44199991226196,5.772000074386597,64.41400003433228
59.513999938964844,5.778000116348267,64.42400002479553
59.58699989318848,5.7840001583099365,64.43299984931946
59.657999992370605,5.791000127792358,64.44299983978271
59.728999853134155,5.79800009727478,64.45199990272522
59.800999879837036,5.80400013923645,64.46099996566772
59.87299990653992,5.809999942779541,64.47099995613098
59.94599986076355,5.817000150680542,64.48000001907349
60.019999980926514,5.822999954223633,64.49000000953674
60.08999991416931,5.831000089645386,64.49899983406067
60.16199994087219,5.837000131607056,64.5090000629425
60.23399996757507,5.8440001010894775,64.51799988746643
60.305999994277954,5.8500001430511475,64.52699995040894
60.378000020980835,5.857000112533569,64.53600001335144
60.450000047683716,5.864000082015991,64.54499983787537
60.526000022888184,5.871000051498413,64.55399990081787
60.60599994659424,5.878000020980835,64.56299996376038
60.67700004577637,5.884999990463257,64.57299995422363
60.75,5.89300012588501,64.58800005912781
60.84999990463257,5.900000095367432,64.59800004959106
60.96199989318848,5.906000137329102,64.60899996757507
61.031999826431274,5.913000106811523,64.62100005149841
61.1029999256134,5.920000076293945,64.62999987602234
61.174999952316284,5.927000045776367,64.6399998664856
61.24499988555908,5.933000087738037,64.65199995040894
61.31399989128113,5.939000129699707,64.66199994087219
61.38599991798401,5.946000099182129,64.67199993133545
61.454999923706055,5.952000141143799,64.68099999427795
61.52499985694885,5.95799994468689,64.69099998474121
61.598000049591064,5.965000152587891,64.70000004768372
61.66799998283386,5.9709999561309814,64.71000003814697
61.73799991607666,5.976999998092651,64.7189998626709
61.80900001525879,5.983999967575073,64.72899985313416
61.87899994850159,5.990000009536743,64.73799991607666
61.95099997520447,5.998000144958496,64.74699997901917
62.020999908447266,6.003999948501587,64.75600004196167
62.08999991416931,6.011000156402588,64.76600003242493
62.15999984741211,6.01800012588501,64.77499985694885
62.23099994659424,6.02400016784668,64.78399991989136
62.300999879837036,6.0299999713897705,64.79299998283386
62.36999988555908,6.036999940872192,64.80299997329712
62.43999981880188,6.042999982833862,64.81299996376038
62.51099991798401,6.049000024795532,64.82299995422363
62.58299994468689,6.055999994277954,64.83299994468689
62.651999950408936,6.062000036239624,64.84299993515015
62.723000049591064,6.069000005722046,64.85399985313416
62.79299998283386,6.075000047683716,64.86299991607666
62.86299991607666,6.082000017166138,64.87299990653992
62.93299984931946,6.088000059127808,64.88299989700317
63.003000020980835,6.0950000286102295,64.89199995994568
63.07200002670288,6.101000070571899,64.90100002288818
63.14199995994568,6.108000040054321,64.91199994087219
63.21299982070923,6.114000082015991,64.92199993133545
63.282999992370605,6.120000123977661,64.93099999427795
63.35199999809265,6.127000093460083,64.94099998474121
63.4229998588562,6.133000135421753,64.95000004768372
63.49300003051758,6.140000104904175,64.96000003814697
63.562999963760376,6.146000146865845,64.9689998626709
63.632999897003174,6.153000116348267,64.9779999256134
63.70299983024597,6.1600000858306885,64.98699998855591
63.77499985694885,6.166000127792358,64.99699997901917
63.84699988365173,6.17300009727478,65.00600004196167
63.91799998283386,6.17900013923645,65.01600003242493
63.98699998855591,6.186000108718872,65.02499985694885
64.0569999217987,6.193000078201294,65.03499984741211
64.13199996948242,6.199000120162964,65.04399991035461
64.21000003814697,6.206000089645386,65.05399990081787
64.28499984741211,6.212000131607056,65.06299996376038
64.35800004005432,6.2190001010894775,65.07200002670288
64.4359998703003,6.226000070571899,65.0809998512268
64.50899982452393,6.232000112533569,65.08999991416931
64.58200001716614,6.239000082015991,65.09999990463257
64.65400004386902,6.245000123977661,65.10999989509583
64.72599983215332,6.252000093460083,65.11899995803833
64.7979998588562,6.258000135421753,65.12899994850159
64.86999988555908,6.265000104904175,65.13800001144409
64.9449999332428,6.271000146865845,65.14699983596802
65.01799988746643,6.2769999504089355,65.15599989891052
65.09299993515015,6.2829999923706055,65.16499996185303
65.16499996185303,6.289999961853027,65.17499995231628
65.28799986839294,6.297000169754028,65.18499994277954
65.35999989509583,6.302999973297119,65.19400000572205
65.42999982833862,6.309000015258789,65.2039999961853
65.5,6.315000057220459,65.21399998664856
65.57099986076355,6.322000026702881,65.22300004959106
65.64100003242493,6.328000068664551,65.23199987411499
65.71000003814697,6.335000038146973,65.2409999370575
65.78199982643127,6.341000080108643,65.25
65.85199999809265,6.3480000495910645,65.25999999046326
65.9229998588562,6.354000091552734,65.26999998092651
65.99300003051758,6.360000133514404,65.27900004386902
66.06399989128113,6.367000102996826,65.28900003433228
66.14299988746643,6.373000144958496,65.2979998588562
66.21399998664856,6.378999948501587,65.3069999217987
66.28399991989136,6.384999990463257,65.31699991226196
66.35399985313416,6.391999959945679,65.32599997520447
66.42499995231628,6.39900016784668,65.33599996566772
66.50399994850159,6.4049999713897705,65.34500002861023
66.57500004768372,6.41100001335144,65.35500001907349
66.64399981498718,6.417999982833862,65.36399984359741
66.71399998664856,6.424000024795532,65.37399983406067
66.7829999923706,6.430999994277954,65.3840000629425
66.8529999256134,6.437000036239624,65.39299988746643
66.9229998588562,6.443000078201294,65.40299987792969
66.99199986457825,6.450000047683716,65.41299986839294
67.06299996376038,6.456000089645386,65.42199993133545
67.13299989700317,6.462000131607056,65.43299984931946
67.2059998512268,6.4690001010894775,65.44199991226196
67.28900003433228,6.476000070571899,65.45099997520447
67.36299991607666,6.482000112533569,65.46099996566772
67.4449999332428,6.489000082015991,65.47000002861023
67.52699995040894,6.496000051498413,65.47899985313416
67.60199999809265,6.502000093460083,65.48799991607666
67.67400002479553,6.508000135421753,65.49699997901917
67.74899983406067,6.515000104904175,65.50799989700317
67.82099986076355,6.521000146865845,65.51699995994568
67.89199995994568,6.5269999504089355,65.52600002288818
67.96299982070923,6.5329999923706055,65.53499984741211
68.03099989891052,6.539999961853027,65.54499983787537
68.10199999809265,6.546000003814697,65.5550000667572
68.17199993133545,6.552000045776367,65.56599998474121
68.24300003051758,6.558000087738037,65.5789999961853
68.31200003623962,6.565000057220459,65.58999991416931
68.38299989700317,6.571000099182129,65.60199999809265
68.4539999961853,6.577000141143799,65.61399984359741
68.52300000190735,6.584000110626221,65.62399983406067
68.59299993515015,6.590000152587891,65.64199995994568
68.66299986839294,6.5970001220703125,65.6579999923706
68.73300004005432,6.603000164031982,65.67400002479553
68.80299997329712,6.608999967575073,65.68299984931946
68.87299990653992,6.615999937057495,65.70099997520447
68.94400000572205,6.621999979019165,65.7189998626709
69.0149998664856,6.628000020980835,65.73300004005432
69.09899997711182,6.634999990463257,65.74199986457825
69.1729998588562,6.641000032424927,65.75099992752075
69.24599981307983,6.647000074386597,65.75999999046326
69.31699991226196,6.653000116348267,65.76900005340576
69.38899993896484,6.6600000858306885,65.77799987792969
69.46199989318848,6.666000127792358,65.78699994087219
69.53699994087219,6.67300009727478,65.7960000038147
69.60999989509583,6.67900013923645,65.8050000667572
69.68299984931946,6.684999942779541,65.81500005722046
69.75699996948242,6.692000150680542,65.82399988174438
69.82799983024597,6.697999954223633,65.83299994468689
69.8989999294281,6.705000162124634,65.8420000076294
69.97099995613098,6.710999965667725,65.85199999809265
70.04299998283386,6.718000173568726,65.86100006103516
70.11299991607666,6.723999977111816,65.87100005149841
70.18700003623962,6.730999946594238,65.87999987602234
70.25899982452393,6.736999988555908,65.88899993896484
70.3309998512268,6.743000030517578,65.8989999294281
70.40100002288818,6.75,65.90999984741211
70.47300004959106,6.75600004196167,65.91899991035461
70.54399991035461,6.76200008392334,65.92899990081787
70.61500000953674,6.769000053405762,65.93799996376038
70.68499994277954,6.775000095367432,65.94799995422363
70.75499987602234,6.781000137329102,65.95700001716614
